reward_forward,reward_ctrl,reward_survive,x_position,y_position,distance_from_origin,x_velocity,y_velocity,forward_reward
-0.002509033752246259,-1.1185966730117798,1.0,0.09692480866325932,-0.10373093453564632,0.1419666345098311,-0.002509033752246259,-0.12338535537704198,-0.002509033752246259
0.022746716536765077,-1.2577694654464722,1.0,0.09806214449009758,-0.1154242040442497,0.15145603672764374,0.022746716536765077,-0.23386539017206776,0.022746716536765077
0.07352561959763193,-1.387669563293457,1.0,0.10173842546997917,-0.1138487301924704,0.1526834653246658,0.07352561959763193,0.03150947703558615,0.07352561959763193
0.370740108870474,-0.7238597869873047,1.0,0.12027543091350287,-0.12026158438486782,0.17008535492565927,0.370740108870474,-0.12825708384794854,0.370740108870474
0.3192824038856634,-1.0667264461517334,1.0,0.13623955110778604,-0.13531465187238043,0.19201893213273152,0.3192824038856634,-0.30106134975025206,0.3192824038856634
0.11259132148682627,-1.3640894889831543,1.0,0.14186911718212736,-0.15559957181649406,0.2105660778936448,0.11259132148682627,-0.40569839888227266,0.11259132148682627
-0.09486962429614998,-2.007876396179199,1.0,0.13712563596731986,-0.14658794189784544,0.2007273393170149,-0.09486962429614998,0.18023259837297245,-0.09486962429614998
0.17733406694440845,-2.127704620361328,1.0,0.14599233931454028,-0.11230918805331895,0.18419315095770425,0.17733406694440845,0.6855750768905297,0.17733406694440845
0.2653477001037008,-1.6945269107818604,1.0,0.15925972431972532,-0.08451106879975308,0.1802935953939338,0.2653477001037008,0.5559623850713175,0.2653477001037008
0.3537938142576741,-1.1748881340026855,1.0,0.17694941503260903,-0.059526204764048296,0.18669350426298695,0.3537938142576741,0.49969728071409564,0.3537938142576741
0.39422793277036516,-1.3460068702697754,1.0,0.19666081167112728,-0.013338163422505914,0.19711261108978306,0.39422793277036516,0.9237608268308476,0.39422793277036516
0.37510577747497553,-1.5921924114227295,1.0,0.21541610054487606,0.04318241255572869,0.21970165481418957,0.37510577747497553,1.130411519564692,0.37510577747497553
0.22633413131685376,-1.9446417093276978,1.0,0.22673280711071875,0.10274712248748365,0.248927172080037,0.22633413131685376,1.191294198635099,0.22633413131685376
0.027571572594319305,-0.7744886875152588,1.0,0.2281113857404347,0.14134562485344673,0.26835310687531216,0.027571572594319305,0.7719700473192617,0.027571572594319305
0.16093297040269794,-1.1408898830413818,1.0,0.2361580342605696,0.14052487530012417,0.27480512681522484,0.16093297040269794,-0.01641499106645128,0.16093297040269794
0.19625278848712124,-1.1381542682647705,1.0,0.24597067368492567,0.13287378150459622,0.2795657599284064,0.19625278848712124,-0.15302187591055894,0.19625278848712124
0.08782203330247984,-1.2961370944976807,1.0,0.25036177535004966,0.1084402342177757,0.272837502835726,0.08782203330247984,-0.4886709457364105,0.08782203330247984
0.2397393430030792,-1.3804930448532104,1.0,0.2623487425002036,0.07096514869081293,0.2717773261700603,0.2397393430030792,-0.7495017105392554,0.2397393430030792
0.29960360805591835,-0.8263011574745178,1.0,0.27732892290299954,0.04528682181960098,0.2810021845271993,0.29960360805591835,-0.5135665374242389,0.29960360805591835
0.5406511471007458,-1.0258551836013794,1.0,0.30436148025803683,0.046497512061558374,0.30789272367624754,0.5406511471007458,0.02421380483914784,0.5406511471007458
1.0197164573252404,-0.8924224972724915,1.0,0.35534730312429885,0.06640805533342684,0.3614992885897285,1.0197164573252404,0.3982108654373692,1.0197164573252404
0.9093322146983807,-1.2718297243118286,1.0,0.4008139138592179,0.07270193410223368,0.407354102428526,0.9093322146983807,0.1258775753761368,0.9093322146983807
0.8306852342552784,-1.2312102317810059,1.0,0.4423481755719818,0.06610442571915925,0.44726021903531804,0.8306852342552784,-0.13195016766148843,0.8306852342552784
0.8784390078929483,-0.26997607946395874,1.0,0.4862701259666292,0.06534997349415742,0.49064167621930416,0.8784390078929483,-0.015089044500036786,0.8784390078929483
1.1183590218363237,-0.6766238808631897,1.0,0.5421880770584454,0.07468932531379358,0.547308328294175,1.1183590218363237,0.1867870363927232,1.1183590218363237
1.0270930298692926,-0.5852442383766174,1.0,0.59354272855191,0.09959166792691494,0.6018400708970043,1.0270930298692926,0.49804685226242734,1.0270930298692926
1.1208672573059641,-0.9037415385246277,1.0,0.6495860914172082,0.13371963907527554,0.6632066284628853,1.1208672573059641,0.6825594229672118,1.1208672573059641
1.3842542778978495,-1.3590772151947021,1.0,0.7187988053121007,0.16781333587329827,0.7381280635601302,1.3842542778978495,0.6818739359604548,1.3842542778978495
1.338630728972896,-1.1145987510681152,1.0,0.7857303417607455,0.19656110308330962,0.809943477786435,1.338630728972896,0.574955344200227,1.338630728972896
0.9159708242727405,-1.355299472808838,1.0,0.8315288829743825,0.19901231507922781,0.855012388666865,0.9159708242727405,0.0490242399183638,0.9159708242727405
0.6374792970805188,-1.2325184345245361,1.0,0.8634028478284085,0.2013157843060062,0.8865621933338621,0.6374792970805188,0.046069384535567526,0.6374792970805188
0.19514220080612876,-1.4786670207977295,1.0,0.8731599578687149,0.21266927071209699,0.8986860023003092,0.19514220080612876,0.22706972812181592,0.19514220080612876
0.3522436300557419,-0.9354416131973267,1.0,0.890772139371502,0.2283707853848811,0.9195804586319731,0.3522436300557419,0.3140302934556821,0.3522436300557419
0.1446420508960733,-1.3617788553237915,1.0,0.8980042419163057,0.2552638919620574,0.9335798161053482,0.1446420508960733,0.5378621315435261,0.1446420508960733
-0.16304598368557244,-1.455576777458191,1.0,0.8898519427320271,0.25995641427633265,0.9270457471491744,-0.16304598368557244,0.09385044628550498,-0.16304598368557244
-0.11049889768077303,-1.9289124011993408,1.0,0.8843269978479884,0.27560165373379336,0.9262777718717198,-0.11049889768077303,0.31290478914921427,-0.11049889768077303
